morning_speed,night_speed
42.254471730529815,52.86951328115222
36.41574127413423,83.55257607401833
41.793159811024836,68.79072660986073
42.24284340424471,75.94580379495024
42.0926631846155,66.94910212767977
36.53455491568592,79.5418449439008
39.81294590881911,74.07994141353373
38.57765462037391,68.68160661842252
50.48031439094178,60.214634191741965
45.818646992643714,63.22372453094313
29.997024412132692,73.11234362684381
41.92352533184117,76.77143792434023
36.54512094499584,62.755199897615036
40.37372973995713,67.32350321211207
43.79368274267615,59.54665379775711
49.70918098672416,66.34946342857187
38.0637651321942,70.08025593521383
41.27978906412603,84.56899992764387
38.57650973851902,63.87010359285164
43.010316408406965,76.85445100495818
44.33676437670573,67.60002004316124
40.284987978447745,63.808254778153845
43.67460127208534,74.11357920943024
35.3456339065662,66.28724168706303
37.7411744296732,77.92356819563928
35.22816589759487,58.843760030194666
41.08603001484384,67.03965090871161
34.772142802067165,86.692259205105
35.84138578276169,76.30382724966496
40.01726617319741,60.26301286041183
52.9495758488801,62.471968867906135
38.511939491142876,90.75551495399907
44.55240173995038,76.90636600105505
37.30466276110787,83.1184508032285
43.8221270914378,67.17351308545963
48.81037844592404,54.71576310099481
45.17213634850347,81.1311737619766
39.7560635397831,63.607781062955844
40.59729151961404,62.34801591821735
36.282823738042325,81.95049712145857
38.65624415991883,69.36928721972484
31.251403258706702,60.7829458644042
38.279787399527095,57.8111578224081
46.93041090367253,62.4592762849838
39.118685336153035,77.18929483746099
36.924593912694924,66.10439844120151
38.40377915350021,71.80568175773654
30.89425364809946,84.91685991903273
37.63519989076078,84.23207759857272
40.70169240828915,79.25271354062203
31.42913935683491,58.43701999334701
44.86861398651116,64.68638691196779
39.458782860782506,74.97432605576621
39.20125386397682,65.77739277360382
40.58368809287189,66.34393195908184
36.606570833301184,66.06745607696637
40.07543446818065,75.01146758285773
45.298444037691105,75.47873155437043
38.27641938413436,86.59947400432524
29.443047454433348,89.50015082830055
41.743667670799056,84.81360378259811
43.458400760668255,67.21796147770321
34.777420753725494,78.71767277766328
36.13724500064978,70.75056963994757
39.96694024035976,65.05585428351905
31.606795747502346,79.12648226931661
37.4750536018002,53.816009932949754
42.186346049903875,60.22673695733978
48.05539138417151,57.20862942137389
37.540427656972845,54.32091830883334
46.90995828507806,84.91107442459689
39.523875636112706,72.03288633731995
41.645237873630904,58.744837548119584
38.31123103435107,65.4242238484907
30.836006580693024,54.71462533727314
51.46479745561355,82.29854189743841
37.379647058521684,80.50802779264689
40.40968939313484,65.1957603924492
49.08542033646895,69.3117374432697
38.163505355404766,75.29310750786154
38.2513365863864,64.66171122742861
40.23213210277155,63.084482871571744
45.68574740301534,70.11792573920992
48.92709157951042,91.4939020555085
32.08841252732159,73.71558650854901
39.72638173175768,61.758779759941845
40.97615191523722,47.66540031015322
32.508652963320415,62.779093875148874
41.57394966696565,67.81708617222095
44.39087826992351,84.36377820914956
33.49655754401286,63.88582632019884
30.701575082105943,68.44588477997259
45.71689663366948,55.55537170843089
45.44413780042767,61.215367912858675
42.00711774384039,55.74665782026234
42.60715321047001,80.27557661033035
28.36688999939519,67.66900858405984
40.67610598144013,63.20616028800934
44.28699339326953,67.20605610547682
38.21032819522197,62.2396007443222
38.32788451956181,59.750578641576105
36.15043992396252,73.17834967806128
35.6445610313093,72.42876714624053
43.91205464889821,69.4230785118646
51.19862094142527,75.11853341704276
36.13899564275461,67.75025251853953
47.983837382246634,67.62726086222865
30.571712654849016,67.47512893175407
50.58102538283522,67.04199117617608
37.64889811056573,74.0398479695435
36.199346718803874,86.526019889957
31.69724859182501,69.7821709821355
43.00066071753017,81.8303072938267
43.079646963013985,64.68421925937419
44.00186536044803,86.68598890028477
41.19460817786588,71.76649456630807
45.18993055480935,78.55761353507229
45.26513326718976,54.460877237380785
47.4346313382693,56.87640836113579
48.37528575358532,69.5995950549651
43.054330120926416,62.82761077100187
41.702579573661595,53.58902855352451
38.732061850292965,62.95263070806604
50.56817227543895,70.36583566015277
37.03621309350173,58.42420755113067
43.67636578051132,64.16674682201088
34.274859182283784,58.74312027614372
39.09070411221685,65.31902846999468
38.124407957157885,69.18078770929898
42.664569482440726,55.454626706872574
44.380218575364964,81.7886063350112
45.98535368412468,69.74685503395918
41.33673621956131,73.9155766085064
40.10802809291693,67.36620239448526
35.96362698482275,79.01292747016244
43.8100448762847,64.96257025635792
35.673537625051885,46.00594405976268
42.92400569235975,61.79975249710938
35.691825372748326,77.75450456722099
44.22835426406027,69.40157183974718
39.348370350143135,79.38075671977799
35.35173598050944,74.34883239032094
40.3022819724239,72.72895591024135
40.50929950231896,82.37806771605537
51.951369423502726,61.398101944350806
42.07948771488226,65.786453045456
39.22215525211448,72.68695064150855
43.67537269420103,59.16190103075857
46.95943768126415,68.19177360172297
41.68850266314778,84.57119779146268
40.21832233662694,76.81645237539976
41.347728333781745,54.06863937159467
39.89372017430487,63.32924281981718
40.67892804477943,67.92720719150273
38.530869455380305,56.1022811794991
38.73215669905399,47.220483731210884
33.42493869300706,67.66483770613647
33.87344309726447,77.12077165652406
37.169913629461284,76.94289740758133
38.77164110387447,63.81506924480457
39.94680619327795,78.10461631646466
39.32250124433966,72.00815439928519
50.439500352503934,77.51423643524912
40.300927706797424,62.089124248122054
39.43546084185366,78.38270451302203
38.95065452976566,88.79230597405211
44.24088913821649,68.95234236235669
34.15561541713864,74.36967219235352
36.77768996783199,72.26048012876078
45.44539517176736,62.75580007551241
46.718215329370224,58.57278757314568
33.11708719234929,51.20536717253647
36.429356957883854,62.797864782367945
39.069622027138934,68.45555713695138
34.866926957646385,81.97195230954713
43.256199816857624,63.64857867216374
41.75014411288236,62.45945960196917
40.202493507304666,74.52497339838303
37.12170854678045,71.3942019306048
37.77443343393793,68.65202820400502
40.665401451834306,77.4348498447368
43.72084040380583,63.65105476575954
34.66437779169781,61.366220268225106
32.72022537816049,70.88086964852108
47.328749559217066,80.8840311370958
33.69094992247161,59.543697594154764
43.7742642876313,79.72474050256233
38.93497736701728,70.00740903625595
44.47151097099969,68.5373802205906
44.135854150064915,81.88483116517611
46.41745065441275,49.51558512948462
42.31494996460528,88.33692948804071
35.5885484581585,81.03295287172
39.520400133878525,62.936659000768515
38.46456602968246,86.43823645411295
34.50797923694005,85.34438566825126
42.03181361094547,72.49330359209287
47.012332681969795,82.84309193196815
38.25155006360933,68.91154975363182
43.189654010878925,56.886660216055645
30.940592364683678,71.2388232731691
38.658684359306534,68.64737135456353
42.061539608460514,64.05752719796295
36.340556764443875,63.203858066407534
35.57082972907427,69.43626297910926
48.292024451988695,70.9436904215052
43.52276727575133,88.74302430742904
40.29415164424224,73.83784488819968
45.158343844480115,68.13333082028316
26.142836664978212,64.51506984648543
29.04284409175245,72.65184589049973
54.87003110654443,66.04059932995743
40.345730654067566,79.54714103012525
44.56036426048947,87.42465265246804
38.42837617189462,67.89667996722109
43.62260938736075,72.82743765517623
40.941365819959145,81.1301448882073
40.75281833304513,62.33762631621318
32.67921539506457,61.01349898393573
48.29954281277404,80.64760142265047
37.28199839638954,65.57496278728836
38.98011126826114,60.719463818367984
32.98179448871144,51.69923992072391
35.69720756428627,89.5206287337623
44.41699925493093,66.50950323908825
42.571489180343185,58.96823486322148
39.7124190547317,67.58712737393222
37.0651993820498,59.404253896207095
41.728288456552114,78.82229942189147
38.00099323665221,66.7209407257274
36.592201608005915,70.11514419224007
40.76572398123681,71.3568200893748
36.565255889793455,68.22498667870475
41.09276001464109,66.10891603438911
47.924854447474004,69.02782016254555
38.5402046993428,48.36809804410442
35.5181570581732,69.53315245863094
38.511900704710754,89.80343268716535
39.249748532215435,61.33581092569
39.20645842089116,86.06141534742305
36.68608025544059,72.43191081991385
44.81922677813296,61.4707320793742
39.408345381445656,55.44169029426331
42.05718224937544,67.38221686489918
47.836978864491996,71.42429442375062
42.108793329135345,65.9184426049637
42.45219688131183,64.92490741636168
30.54172924411735,69.57760293343847
46.811661775348725,68.7993146392536
36.28492989288804,73.8759038959399
31.790400505748543,60.985436742172446
45.49149736728293,77.6214901124896
41.93055594357129,87.90828885308132
34.77182665051562,66.35637321327542
43.60499448061588,67.5114425546244
45.60252877262233,59.57178271498513
43.37284004516268,70.80252984369999
46.34584989016584,61.492815114370266
44.61404922644828,69.26954842152779
37.39020694222949,71.85833641144274
46.70000488349955,76.05575968904995
41.613497946398304,81.19418342165342
37.207768346701364,82.76373993719483
43.42885254229866,47.16572323712379
40.377393710622414,76.18839913469529
43.07434706953669,91.29140327062194
38.632607762367144,62.054323801037114
32.98210627238563,60.06843241661943
41.40275771103246,55.3657035056219
37.2434875747064,67.86065560838732
40.176587611641935,56.27365762730041
40.843306874187334,73.42949682387814
38.99372913070256,63.67925566874419
34.54718870638286,53.334405627497816
29.63464905309147,77.70425253480755
45.2431502772789,72.49179037927532
45.19642948733982,72.51139706675879
30.68361723571435,66.94794149641822
41.05934347682808,80.18134684187226
43.38804671367709,80.56752553049331
34.46229109753161,82.17662420669213
35.02114560762324,74.80266833585686
42.11921147525723,74.97262596130815
49.69726113996066,66.33305065920766
48.4687415825993,76.86496571914503
41.93936830146449,70.96733346221316
46.823683703699174,70.64313780983771
40.69149933602308,60.28402160924813
36.133539691911864,85.33399193951512
36.36855465862803,83.45436948657223
32.072850427542974,93.91367405357775
37.937947564429905,84.55790568988267
33.42869179220254,85.26110567558248
38.577426904985515,83.80839905578668
50.79196386080094,76.26132399130752
33.81761391415048,57.6824327559005
44.23715931525597,62.217981106125904
34.07265396882079,67.44025288142495
37.402395800098176,64.91485216396562
39.294774151072694,81.72367173588687
38.46055176632055,70.69952188629817
38.884450508711495,62.404832253612675
33.281820458529346,70.20250464132951
41.85686724805315,61.753734703038276
28.937293320547596,66.51926626682727
42.18298696628309,67.78668052426005
41.34101225978233,71.37861002092139
37.027047194509045,71.29312113212731
48.87797530425853,64.67918803630481
42.20732866233725,84.67092047573344
35.19952039335762,50.67324098737141
41.87232014003031,54.647845964818124
38.74187373127064,66.66947293469194
49.689427794897085,49.5030710972956
38.55420737955153,65.26830359399926
37.7175117588038,52.22633114935793
32.80332277429223,58.50877212018479
37.815115996697735,76.03683772166625
33.949459949160925,60.86247216030486
41.46624368193677,56.04445073022398
49.298299634441506,65.58286940766727
41.285508266331306,83.66741072624013
39.276097192874374,74.59175681274893
51.21313027443921,74.5028521187451
42.76196179647619,63.25368551207701
42.688531217590466,68.03271087522509
39.12243896236577,80.90307227038168
49.23421437573375,80.32057392525643
45.233840621504704,68.43964811933301
44.911564560748744,74.02225232938409
47.39991427607457,67.44897104737348
39.16178682488799,76.75089177465857
39.32632283953863,58.646224036733955
43.54157973526242,63.767428020857324
38.94553243170267,84.97444549360374
39.829550773525696,67.1850452425452
46.95825654453685,69.69822809336334
40.40432042998964,69.03233288775343
36.06327091334581,76.8304556481021
35.68279766299594,70.74282499411042
45.768277443852845,70.66358587842328
41.294836608991076,90.27675903917934
40.87268001571223,68.1153631727323
38.156064173732645,59.58444041445342
48.566585651608975,91.58099184310655
40.88723448041484,38.32615389886972
50.48060597907859,62.376899232592166
40.36693324844565,85.73948168433824
48.4328804212932,74.03963125292886
38.83495634272824,65.44944571393968
39.56944115534858,70.75055237996308
43.81278514978593,75.40766957217807
45.713206113392886,77.09207976779722
34.57605485041052,75.72462155489337
46.75258270803652,63.55013153720368
37.247751378596035,54.06339408072088
24.141404553310842,84.20572050205482
33.75645869850357,62.08511333501907
45.146236401579344,71.85544200961141
36.544179172699984,74.79006905079488
38.75792616117226,63.12891455995309
29.832170788224687,80.00365149920349
42.07103915711572,73.75339649343171
33.57246197727082,63.360057544172264
37.944643444238466,64.26402609109188
36.23069369517899,59.719374381246105
51.608390527575764,63.35082399007137
37.074973583418334,79.66658521727159
45.00231326523978,66.59683142245362
42.3613732113448,68.29243746163131
42.74024544388562,77.63053823865953
49.27689606125327,70.97749818349696
45.14700806425646,67.08135084255862
38.60275589975032,62.90854347816653
37.43013212903602,62.0878493111532
45.22464210174596,62.76711836264432
38.25947486508374,73.37378336027072
39.27110245301134,61.10989491133875
40.456752425219584,62.19792576875268
38.94532250468937,59.95632226149499
39.87493673021366,62.453297981776146
35.98202468716527,66.78338367053485
42.59291036018202,84.30349911042958
34.71228639152449,60.72404403643026
40.47781611269848,75.82697978650617
38.79525139973797,56.67354862410599
38.220785559410345,66.01462052820017
42.57031126609096,68.8331265085501
24.754052754436927,55.85205349473412
29.166810747910716,80.13537498212933
45.12540406238304,65.22236391933707
35.98184100725267,72.47583298846742
42.53086429213677,75.75766499249265
41.27701635708199,73.71190706249406
39.793952809062766,70.00746628228411
37.40413164226651,54.55187478078636
35.4817159302241,70.68077598926423
47.603466588221444,82.25798295440349
36.960905380185984,45.30253835729943
39.37901797676857,84.76571746111419
44.28824768249125,77.63486665911873
43.51582818228442,76.02103081018267
38.242233144463356,46.640306161370965
40.33865501902681,77.90092149098787
38.03646830608388,68.46091018362893
39.381713152919964,59.937602841700595
39.2687238448279,74.80255672730601
38.54038793153194,62.309197107129364
46.677354024463824,74.98628958342964
39.11629701462611,57.31344026256963
43.60884092922369,80.23661804951054
35.692814315073335,84.3910145815401
44.76584047028148,55.32334856782124
44.65073449056037,70.76811603524143
33.87540092765959,91.04638012450528
32.64162470109817,68.3370943615193
47.49759807464321,52.622439140815125
36.60962479410846,81.12715951096507
36.650377533654456,55.85380201724919
42.710228419387605,66.40621272326048
36.16890048809508,71.30602864453171
34.57640773132891,68.50244835211915
38.16114906653101,77.05437423889823
40.0293073457179,69.94880859955957
43.69577906101646,66.63870291416734
37.501548820081936,79.83618811604185
40.41961800003864,64.85672009788013
47.66832609638049,74.65235544902963
34.653337548060875,67.00091022208575
38.894131647817815,56.50018468397928
40.76106406441272,71.72860995367851
40.449268261658695,67.89185022335195
35.40479304167815,73.08727432101387
39.87023420126862,68.41047635214821
41.51601271340858,62.83411508377325
42.954259982880785,58.891880360730475
38.94553517598577,55.777041547158305
30.35880998159987,79.8370139634851
44.20294660969097,64.58241551817216
41.17460584025504,59.503995929541034
43.872864046920085,64.02324499594427
41.05106870113529,90.3079478860628
39.158546031902816,68.32634558478532
45.08589426089029,80.44183050170422
36.16040491629092,58.82204491385518
39.545396850549295,57.46291431383663
41.184978398694405,80.68426031478555
31.456652657079495,52.41383861279282
39.59362682934056,71.20744149459892
39.62760124637958,57.70133455310968
43.26390751934067,76.51966015430985
43.09991654920067,70.07153003219429
41.7806469598637,80.72990362394606
32.89428509366599,72.88911370733977
39.57520314043162,75.6709688604615
29.93536504569383,73.26694403860876
38.15143975453516,66.62067375212425
35.011716274114924,66.94248681636671
46.82962269426907,74.36379187577595
38.92039635651115,67.00493782463798
35.17006709479412,78.81250815804708
40.15773578701444,79.42482366737748
42.49898244231694,56.35911823276541
43.55432120841978,76.85627551002682
44.08658553716654,69.58337446216731
44.10948666728894,70.86022284428806
41.60023412958317,73.58956896532133
41.63674549270405,61.716011482281004
47.749357707674655,77.28212978368785
38.752531354938974,69.42457453695197
46.10014029538248,72.91394746791342
42.472145758085915,59.70588370194692
41.39132339026147,81.06104728241492
46.226518450913304,66.9228532489104
37.71278101989266,63.142424464953976
44.69635279860144,65.29036258850148
42.4950625324867,66.54577353095863
41.93033659494182,70.8043031964077
47.46264838341937,66.56623363498849
44.26688393843993,79.09283699969035
50.334521372408666,60.813834414606525
39.556724802905705,53.81483976680996
40.03623802254555,55.39665811946925
41.95446511182848,66.89884857472391
36.053969443511754,64.73122677767782
40.3294590879707,85.83677221325982
41.903907159424904,78.23345305294748
43.35955228965367,70.13948206102181
38.88923252963411,63.13504511849454
39.12326758369249,78.95758000667527
38.00152565355398,60.48134247852306
39.97106007904319,77.22387161424508
36.187729378597304,60.4302660122021
39.095400364165016,65.48793276073866
40.05666492699748,72.44628460567304
40.62237050542982,71.64467391208332
25.661124896737675,67.86139583875179
46.15090378954258,72.78815443164426
43.85623866806736,65.1699751858419
37.434699247735544,76.83480800416764
