commute_A,commute_B,commute_C
40.483570765056164,31.991466938853016,30.60412881077355
37.308678494144075,44.26139092254469,32.07170511668092
41.23844269050346,34.93251387631033,27.46832512996986
45.61514928204013,29.711445355220498,27.018966879596647
36.82923312638332,39.11272456051594,37.06262911197099
36.8293152152541,28.895781750144888,39.78120014285412
45.896064077536955,36.04431797502378,32.63994939209833
41.837173645764544,25.201649380601122,38.01766448946012
35.65262807032524,28.359069755507846,34.808180125238174
40.712800217929825,35.984306179345616,29.77440122697438
35.68291153593769,38.69233289997705,34.80697802754207
35.671351232148716,35.85684140594985,40.690182832329846
39.20981135783017,34.4217585880588,32.82086980445024
28.43359877671101,33.494481522053555,40.82321827907003
29.375410837434835,27.607390048162863,19.901274479551276
35.188562353795135,31.400778958026457,37.10951252187612
32.93584439832788,32.696806145201066,33.435235341190854
39.57123666297637,40.285611131094576,31.504963247670663
33.45987962239394,36.718091447842305,33.458803882677515
30.938481493323543,26.18479922318633,23.062155426995538
45.32824384460777,36.620419846973974,31.90164056081244
36.87111849756732,33.07458859791842,34.78556285755873
38.337641023439616,31.615389998470206,40.38947022370758
30.87625906893272,38.058381444204336,30.40864890863176
35.27808637737409,40.154997612479754,28.95753198553406
38.554612948549334,39.65640059558099,30.491214782077318
32.24503211288849,30.803912383886807,37.57701058851037
39.87849009172836,33.45393812074393,34.64375554829842
34.99680655040598,36.65631715701782,30.351198981164806
36.54153125103362,39.877725635611796,35.56633716556678
