Country,Year,GDP
USA,2000,3794459720974.0
USA,2001,3953674561239.4907
USA,2002,4119570027265.916
USA,2003,4292426436896.029
USA,2004,4472535870058.32
USA,2005,4660202662301.993
USA,2006,4855743919040.586
USA,2007,5059490051373.155
USA,2008,5271785334388.425
USA,2009,5492988488895.2705
USA,2010,5723473287562.509
USA,2011,5963629186492.214
USA,2012,6213861983293.718
USA,2013,6474594502770.288
USA,2014,6746267311377.093
USA,2015,7029339461657.685
USA,2016,7324289267916.916
USA,2017,7631615114440.938
USA,2018,7951836297629.971
USA,2019,8285493903466.806
USA,2020,8633151721803.731
China,2000,16303180092436.0
China,2001,16705551694072.021
China,2002,17117854051847.96
China,2003,17540332262378.76
China,2004,17973237471400.883
China,2005,18416827023068.008
China,2006,18871364612931.445
China,2007,19337120444696.168
China,2008,19814371390845.684
China,2009,20303401157231.234
China,2010,20804500451723.117
China,2011,21317967157024.438
China,2012,21844106507749.99
China,2013,22383231271875.555
China,2014,22935661936665.46
China,2015,23501726899188.95
China,2016,24081762661538.555
China,2017,24676114030866.645
China,2018,25285134324358.926
China,2019,25909185579266.832
China,2020,26548638768123.605
India,2000,2101884148950.0
India,2001,2147584382640.9028
India,2002,2194278254045.115
India,2003,2241987367338.929
India,2004,2290733796427.623
India,2005,2340540095158.545
India,2006,2391429307756.255
India,2007,2443424979484.561
India,2008,2496551167540.3667
India,2009,2550832452184.3784
India,2010,2606293948113.828
India,2011,2662961316082.4614
India,2012,2720860774773.1787
India,2013,2780019112928.81
India,2014,2840463701746.6523
India,2015,2902222507542.488
India,2016,2965324104689.9556
India,2017,3029797688841.2495
India,2018,3095673090435.2773
India,2019,3162980788499.5137
India,2020,3231751924751.9443
Germany,2000,13719954903911.0
Germany,2001,14285795717070.953
Germany,2002,14874973037389.994
Germany,2003,15488449313234.738
Germany,2004,16127226686437.998
Germany,2005,16792348629343.775
Germany,2006,17484901649367.533
Germany,2007,18206017063856.223
Germany,2008,18956872848147.45
Germany,2009,19738695559846.59
Germany,2010,20552762342465.277
Germany,2011,21400403011694.35
Germany,2012,22283002227719.18
Germany,2013,23202001757126.047
Germany,2014,24158902828094.465
Germany,2015,25155268582722.746
Germany,2016,26192726630492.81
Germany,2017,27272971707045.473
Germany,2018,28397768442609.37
Germany,2019,29568954244605.97
Germany,2020,30788442299139.43
UK,2000,7337262179636.0
UK,2001,7697501909506.457
UK,2002,8075428435868.568
UK,2003,8471910132597.281
UK,2004,8887858008376.342
UK,2005,9324227799952.1
UK,2006,9782022168160.434
UK,2007,10262293001772.617
UK,2008,10766143834453.84
UK,2009,11294732380387.814
UK,2010,11849273194393.709
UK,2011,12431040462647.627
UK,2012,13041370930420.969
UK,2013,13681666973562.818
UK,2014,14353399820783.816
UK,2015,15058112934145.445
UK,2016,15797425555522.223
UK,2017,16573036427185.568
UK,2018,17386727695058.29
UK,2019,18240369003608.297
UK,2020,19135921791790.562
France,2000,19666203063609.0
France,2001,20369126121183.613
France,2002,21097173541771.863
France,2003,21851243337766.484
France,2004,22632265618941.434
France,2005,23441203739698.723
France,2006,24279055487320.95
France,2007,25146854312695.195
France,2008,26045670605026.266
France,2009,26976613012111.656
France,2010,27940829807806.67
France,2011,28939510308366.453
France,2012,29973886339411.86
France,2013,31045233755328.7
France,2014,32154874012974.316
France,2015,33304175801632.78
France,2016,34494556731228.957
France,2017,35727485080884.0
France,2018,37004481609968.836
France,2019,38327121433889.65
France,2020,39697035966918.94
Brazil,2000,4748872004094.0
Brazil,2001,4863722598863.684
Brazil,2002,4981350834114.64
Brazil,2003,5101823886570.32
Brazil,2004,5225210557610.861
Brazil,2005,5351581312565.107
Brazil,2006,5481008320952.899
Brazil,2007,5613565497700.628
Brazil,2008,5749328545353.562
Brazil,2009,5888374997309.083
Brazil,2010,6030784262095.512
Brazil,2011,6176637668721.801
Brazil,2012,6326018513124.001
Brazil,2013,6479012105735.039
Brazil,2014,6635705820204.95
Brazil,2015,6796189143299.396
Brazil,2016,6960553726004.994
Brazil,2017,7128893435870.586
Brazil,2018,7301304410614.395
Brazil,2019,7477885113027.653
Brazil,2020,7658736387206.066
Japan,2000,4288592858894.0
Japan,2001,4433041670395.952
Japan,2002,4582355821143.399
Japan,2003,4736699185977.038
Japan,2004,4896241159386.261
Japan,2005,5061156841422.509
Japan,2006,5231627229874.583
Japan,2007,5407839418916.824
Japan,2008,5589986804448.171
Japan,2009,5778269296347.478
Japan,2010,5972893537878.035
Japan,2011,6174073132482.099
Japan,2012,6382028878214.318
Japan,2013,6596989010071.4
Japan,2014,6819189450483.925
Japan,2015,7048874068245.258
Japan,2016,7286294946161.737
Japan,2017,7531712657717.871
Japan,2018,7785396553060.207
Japan,2019,8047625054613.737
Japan,2020,8318685962655.281
Canada,2000,11845096534973.0
Canada,2001,12152953122427.527
Canada,2002,12468810968306.527
Canada,2003,12792878027024.44
Canada,2004,13125367657775.324
Canada,2005,13466498765004.24
Canada,2006,13816495942529.502
Canada,2007,14175589621410.707
Canada,2008,14544016221659.875
Canada,2009,14922018307895.613
Canada,2010,15309844749042.738
Canada,2011,15707750882182.553
Canada,2012,16115998680661.604
Canada,2013,16534856926569.637
Canada,2014,16964601387700.295
Canada,2015,17405514999111.031
Canada,2016,17857888049401.848
Canada,2017,18322018371835.42
Canada,2018,18798211540424.51
Canada,2019,19286781071115.684
Canada,2020,19788048628201.895
Australia,2000,13856178697700.0
Australia,2001,14385849772698.42
Australia,2002,14935768237241.299
Australia,2003,15506708075037.994
Australia,2004,16099472856366.584
Australia,2005,16714896869060.29
Australia,2006,17353846292727.326
Australia,2007,18017220417856.93
Australia,2008,18705952911527.34
Australia,2009,19421013131497.164
Australia,2010,20163407490529.645
Australia,2011,20934180872870.1
Australia,2012,21734418104870.074
Australia,2013,22565245481828.094
Australia,2014,23427832353195.957
Australia,2015,24323392768381.7
Australia,2016,25253187185465.543
Australia,2017,26218524245233.836
Australia,2018,27220762613027.86
Australia,2019,28261312890999.7
Australia,2020,29341639603466.773
