ProductID,Price,SalesVolume,DiscountRate,AdvertisingExpense
501,31,159,0.06424081725956754,824
502,12,142,0.46797078426589633,853
503,96,130,0.42768173582769464,646
504,80,461,0.5200549725711505,795
505,13,395,0.3829397642829574,551
506,53,25,0.28031073657196537,99
507,10,5,0.38380555588968235,910
508,95,257,0.08645140525102091,703
509,77,81,0.3813653321623818,175
510,68,182,0.9340517886065052,123
511,27,101,0.22117831287665335,405
512,55,283,0.986088304718308,694
513,26,307,0.9818868926912547,709
514,96,124,0.8698295614365935,406
515,51,394,0.04732183725968142,939
516,85,201,0.4411163743180495,946
517,25,478,0.8154286166512787,618
518,64,40,0.9073794621660555,445
519,85,53,0.34429556635633785,711
520,62,164,0.6522317093958673,334
521,53,272,0.6066444275320882,244
522,71,459,0.9905222241286817,427
523,36,445,0.46512130104187577,89
524,84,325,0.3810620342003186,192
525,43,463,0.39392043674223176,517
526,98,440,0.5576430447614203,216
527,24,109,0.38598039073583623,835
528,49,470,0.9581034955785325,445
529,10,192,0.7761211795310271,483
530,90,102,0.14993694454342443,792
531,46,205,0.19787028617585523,632
532,72,33,0.8681382666703094,535
533,55,144,0.011516781122012265,563
534,88,198,0.9754932689982792,613
535,92,339,0.5154993829431125,971
536,56,85,0.6392279228635418,100
537,67,381,0.16917419904735564,679
538,81,274,0.03984536248829129,579
539,75,470,0.050598025525915635,518
540,91,48,0.7037087642080744,614
541,62,148,0.7062828801270327,957
542,57,239,0.2897006834697242,705
543,47,116,0.5758334534979886,225
544,82,151,0.41430439936392993,478
545,77,108,0.6073817704289499,74
546,48,433,0.07581243541824201,790
547,31,97,0.8444481187412574,478
548,24,63,0.5459178741338181,497
549,51,356,0.6177897628020633,379
550,41,2,0.1557682406879889,368
551,97,290,0.7460745574429423,564
552,46,375,0.7698446379097227,174
553,83,438,0.9348853150739479,329
554,55,442,0.9096429437637505,588
555,71,221,0.7357774272366142,89
556,86,48,0.46061676068510116,334
557,35,78,0.20734864069347858,620
558,86,279,0.7836004658064377,553
559,76,399,0.5405089331778202,301
560,12,121,0.9759943875793886,397
561,66,306,0.26166816200971554,130
562,89,487,0.31669820210929767,237
563,82,108,0.9438640549763625,339
564,18,397,0.5179134208653156,443
565,20,70,0.7948921064860798,477
566,29,485,0.34012666217687426,696
567,19,487,0.42339976578352667,622
568,21,415,0.9653761617909913,310
569,25,108,0.24183240343342893,497
570,70,24,0.8182870234374224,556
571,47,204,0.21030438373821214,434
572,74,45,0.7013279979474499,448
573,42,120,0.5505245906484381,865
574,53,255,0.6436575785222446,532
575,84,186,0.567005268915594,288
576,43,31,0.6229437186751786,118
577,22,94,0.0654017459706997,861
578,18,190,0.3085003421294459,762
579,65,469,0.7842417130008845,848
580,60,290,0.26370854213807504,379
581,92,184,0.8702561469633906,398
582,48,446,0.8253130324908383,260
583,64,26,0.1551921668685351,970
584,83,291,0.16615032762951532,431
585,19,71,0.6811054871268527,802
586,53,97,0.6971372426143946,74
587,25,444,0.2875621711507992,948
588,30,115,0.1996513308382496,829
589,58,17,0.4838136336492356,436
590,90,75,0.20272372427604857,448
591,50,199,0.02363989823825019,90
592,55,61,0.6061829636346836,784
593,76,67,0.3070676922730128,819
594,84,453,0.42077821664747495,932
595,24,187,0.5688359758743478,940
596,59,280,0.030173935072790647,941
597,79,495,0.5354237740475274,779
598,94,447,0.30288129204269143,581
599,77,474,0.23704482868425125,728
600,48,309,0.9395728021159236,628
601,87,421,0.4698157120294749,347
602,70,102,0.27237144486365017,813
603,56,446,0.41449819312578806,821
604,97,54,0.967169291390349,814
605,89,60,0.9762857579192221,683
606,27,230,0.6109745438253461,172
607,14,203,0.54343774176583,554
608,40,8,0.16970256811751983,937
609,77,343,0.02342157339534734,928
610,54,230,0.16539383786548023,66
611,55,10,0.4873885437515153,843
612,18,386,0.34612694877055783,860
613,83,42,0.1552840209234314,460
614,11,360,0.9753558051908149,327
615,98,479,0.3829428712016223,85
616,54,118,0.5065052255791814,234
617,27,243,0.21527736251988783,213
618,92,428,0.7409339272449512,532
619,74,499,0.7650194495376766,631
620,46,342,0.03135913176473071,490
621,45,167,0.44648632733916227,35
622,72,31,0.8127337437299318,332
623,56,172,0.3716095883117194,787
624,62,161,0.018820486729031694,495
625,80,26,0.6873068073075067,568
626,53,396,0.2547996928482592,572
627,46,148,0.45413886746395227,831
628,34,483,0.9340377250180493,98
629,34,94,0.7966765831486964,781
630,38,205,0.16846135460757394,448
631,55,70,0.45123939030413607,224
632,93,254,0.1162557126424808,658
633,15,254,0.006095044266374194,546
634,18,104,0.9545745753108024,10
635,89,221,0.08584986602011535,167
636,53,137,0.49422103759483205,189
637,56,165,0.11964242823136673,659
638,62,22,0.9425732491480986,202
639,38,44,0.16334324035696934,406
640,39,278,0.9302383213989406,339
641,46,318,0.7122858383210854,135
642,77,277,0.7950659504216425,981
643,28,344,0.604077845483252,892
644,91,218,0.1773776717698229,651
645,94,100,0.16920510028104851,497
646,67,491,0.8575915171514503,205
647,68,348,0.10120490515833036,437
648,73,69,0.44696757766290895,836
649,38,114,0.5559414073445926,793
650,67,105,0.13743128669737825,140
651,26,17,0.2932384680718928,936
652,54,328,0.8724319285854072,704
653,84,475,0.84808146907903,625
654,43,99,0.6137043649235053,478
655,92,208,0.7997790289686806,626
656,56,458,0.8504684657633722,590
657,82,283,0.14747647225104366,404
658,60,113,0.8202722972495688,992
659,23,367,0.42762992516036946,938
660,39,123,0.5322931797170911,73
661,54,259,0.47161670857466387,313
662,84,48,0.28829261602484035,246
663,66,163,0.5625440544646622,389
664,11,374,0.7691501762496608,757
665,54,465,0.9159925154651799,248
666,93,325,0.5776723641607587,884
667,82,288,0.12919061583991553,150
668,68,358,0.5552809747728136,50
669,56,426,0.22726416626026746,949
670,74,148,0.07957732180994725,447
671,94,52,0.7683382686612718,852
672,87,88,0.19368608433170298,483
673,46,189,0.8869569670594526,71
674,35,64,0.2030719193013022,630
675,22,236,0.7297768316732383,863
676,22,215,0.7478256945033397,505
677,30,442,0.7186861240297768,235
678,86,144,0.610759398329566,156
679,49,149,0.646253555921856,14
680,54,495,0.47318301957570363,180
681,62,46,0.8412422834812857,918
682,81,107,0.19395636751833834,218
683,22,387,0.8972249357055436,418
684,53,186,0.4235961182295229,884
685,51,360,0.007647906818329386,175
686,59,389,0.9834440660145763,346
687,98,293,0.6097574080153105,336
688,93,232,0.001930334880324791,749
689,51,416,0.2358639168014015,856
690,35,192,0.8247545007432561,939
691,83,243,0.6754283519701981,118
692,84,285,0.20645785222107704,893
693,26,3,0.8188854106620274,235
694,25,121,0.5785478435763388,720
695,91,103,0.5998535547514335,733
696,62,454,0.25543784605038256,191
697,77,107,0.616132333075152,153
698,23,270,0.7029578963669052,882
699,56,199,0.9448636816520352,402
700,93,448,0.7414890242551535,272
701,16,105,0.08331497465855786,641
702,18,126,0.6867686987290789,484
703,88,292,0.6313778000520283,409
704,44,410,0.14303028002184792,843
705,33,71,0.26476473717178883,348
706,84,273,0.7994449110236737,429
707,70,163,0.37127555127263434,513
708,78,260,0.039921934840208895,894
709,42,30,0.10424155361589849,839
710,39,192,0.2843837827442748,207
711,31,398,0.12806051476536884,787
712,40,442,0.028532453537733815,170
713,11,76,0.062060455882435694,566
714,52,56,0.3522233235110537,769
715,38,222,0.534996907069344,202
716,85,189,0.5069575425008617,263
717,16,449,0.876084720474995,526
718,69,495,0.04660414002650748,922
719,27,147,0.3258755850364038,129
720,41,316,0.653779501968155,900
721,84,349,0.9478022962662493,609
722,87,407,0.5124218149744797,83
723,92,33,0.9943408794760024,415
724,22,164,0.679941615470169,547
725,25,428,0.946138471239255,295
726,93,185,0.9057790378914893,381
727,32,66,0.2307452624781715,514
728,13,493,0.7666505415477284,768
729,51,2,0.09933095050788432,942
730,97,198,0.18246603708407338,20
731,59,151,0.7460004315924145,638
732,57,354,0.8273188420665257,393
733,17,126,0.5829071759906909,28
734,47,59,0.14083598978724887,737
735,43,73,0.5940359011888514,857
736,87,251,0.7580701393569005,64
737,20,253,0.7020199167124604,295
738,70,484,0.15582780462981338,379
739,42,116,0.6939135716425577,706
740,35,156,0.07874549654061735,580
741,59,458,0.12726976007890733,968
742,27,254,0.23953380015181003,838
743,63,177,0.2888738248202882,650
744,40,422,0.8530593050338252,316
745,80,459,0.5564677796480987,24
746,24,484,0.7003544840537103,65
747,54,166,0.10510211443204565,857
748,79,36,0.5713860912377672,922
749,70,342,0.9987720831910044,759
750,97,318,0.15503536613950075,114
751,63,301,0.6293663612763941,146
752,52,398,0.05211418079441266,670
753,62,1,0.22070123294832023,873
754,32,200,0.9643621376241012,671
755,93,50,0.2780964931190678,334
756,43,137,0.06477632882050699,469
757,55,28,0.7448147449360564,266
758,15,483,0.8342441026632244,964
759,76,322,0.00490489495614177,252
760,76,30,0.7715020078438627,934
761,23,220,0.9766078473270644,978
762,35,111,0.401164563626459,238
763,42,404,0.2888913974540547,657
764,50,192,0.7934681717352445,93
765,57,44,0.9995360991253137,130
766,78,21,0.3507809527406448,374
767,33,200,0.022702232208918427,532
768,74,273,0.4451008294381368,700
769,36,139,0.1303816833989161,614
770,71,106,0.005330627353634099,462
771,95,101,0.7490070604463273,622
772,50,208,0.716131305537104,201
773,85,413,0.07388163663881886,290
774,33,436,0.7004096536117417,535
775,96,175,0.34421701592186693,133
776,20,321,0.09401774081322523,575
777,48,403,0.17415589483191696,302
778,19,376,0.6829888372606607,789
779,40,46,0.9356663444145867,760
780,79,150,0.2751914701136763,578
781,33,387,0.41301822670077704,407
782,29,248,0.08398461429553572,172
783,87,295,0.025106463271138413,135
784,96,353,0.3121797698417984,192
785,62,447,0.5745629170040653,262
786,39,183,0.5607040152136882,642
787,74,386,0.32048610628241103,892
788,44,117,0.23656751594222813,842
789,98,388,0.802167608357391,152
790,39,335,0.9542160736403257,429
791,11,421,0.19712222372916965,677
792,66,400,0.7735169548874578,644
793,48,426,0.10159147200761609,57
794,96,289,0.39335572711504985,313
795,41,436,0.8393832837208058,240
796,57,129,0.3019503632149313,850
797,59,340,0.37153481902441365,711
798,88,435,0.6874675725154563,754
799,11,397,0.9528251579215787,423
800,66,414,0.9269596419167333,290
801,43,416,0.04906728824095585,781
802,41,139,0.29341325537208385,67
803,73,176,0.574071176281808,383
804,34,496,0.10780308531815352,837
805,50,412,0.17234987148788805,271
806,28,301,0.9136459876271215,802
807,84,282,0.5840416459453477,209
808,72,457,0.36960825605493264,799
809,38,384,0.7414528414717309,426
810,76,3,0.9550608917792526,540
811,43,320,0.14355646860707716,438
812,72,50,0.677041762065238,869
813,97,133,0.5012172093150863,539
814,99,278,0.10425093216316572,240
815,49,99,0.6915934213164444,496
816,84,483,0.18299941135803544,80
817,56,426,0.16458847535094334,587
818,12,202,0.09822224373477806,818
819,96,385,0.4150903893179796,210
820,45,126,0.7719320618553722,700
821,76,109,0.3882070414947789,43
822,85,272,0.9493812696736355,197
823,64,473,0.7940162034861966,56
824,52,238,0.4058484935361749,116
825,13,8,0.9526750768480022,647
826,96,381,0.4448241578943716,472
827,57,184,0.5034676260038317,153
828,33,409,0.5609870586791249,810
829,62,398,0.6520407177634213,65
830,24,57,0.5807897483950478,938
831,70,210,0.05939256730324549,627
832,53,388,0.02563345013958418,478
833,48,191,0.1452774705375388,863
834,90,72,0.024451188248043598,410
835,93,310,0.0679825166581306,261
836,10,474,0.8317587724386054,941
837,27,464,0.8822802878873212,704
838,31,429,0.6897196140354028,369
839,32,267,0.03390510142571557,583
840,10,412,0.6030472987694526,150
841,56,107,0.19450816840031604,178
842,59,94,0.6324609850725924,829
843,99,329,0.30613208035482353,297
844,79,22,0.6875093400122847,313
845,24,225,0.12277891401498087,728
846,73,60,0.8521343297553929,856
847,96,279,0.1202278277948986,434
848,23,407,0.99557099317681,503
849,13,430,0.06680728644024836,919
850,95,263,0.9097717152103747,905
851,76,477,0.5526410846394555,892
852,22,343,0.6493662968988765,440
853,86,195,0.8812866427547792,450
854,75,324,0.478078771431668,484
855,79,272,0.4703503715953864,256
856,29,440,0.8321188021419216,775
857,61,387,0.3749973378978989,568
858,95,103,0.5072430461907946,332
859,12,57,0.7060694367464887,165
860,77,369,0.6841094848883676,769
861,47,207,0.813982590279082,450
862,22,487,0.2992562670639869,505
863,22,113,0.5173175379797178,661
864,80,430,0.7888833067870527,892
865,55,106,0.12645484279953356,974
866,49,258,0.5478840126402891,682
867,37,495,0.9501829615358759,935
868,29,27,0.5716744961511736,856
869,94,288,0.5579172544751059,625
870,24,202,0.4086995367647591,748
871,70,69,0.38762336784357243,731
872,17,28,0.23723594847904728,858
873,46,22,0.3050776557077277,61
874,60,275,0.8396533511712343,729
875,77,213,0.5364577488683703,132
876,75,418,0.07634531905321218,296
877,69,79,0.024361004498184458,979
878,84,448,0.928089711377597,272
879,50,118,0.15063491083324632,247
880,97,426,0.6335335269915551,899
881,75,379,0.9165189926223469,537
882,45,219,0.8327391648684253,544
883,61,21,0.5734249553124974,516
884,93,397,0.00982979470830625,689
885,41,277,0.7179712366779081,312
886,13,252,0.0804250933944094,766
887,61,103,0.06865461719479671,327
888,17,460,0.7431701088599043,670
889,17,361,0.5974195477042571,303
890,19,382,0.1893992589695812,140
891,31,41,0.9930269518854383,889
892,29,274,0.7639052941894606,694
893,57,407,0.5161316917230263,140
894,11,39,0.6911695048846296,102
895,61,255,0.8936129752231738,155
896,85,267,0.5313942422255933,706
897,16,439,0.001705842829648918,263
898,13,99,0.8962825435023005,599
899,61,283,0.42745366001598506,684
900,38,272,0.5680512716986276,584
901,55,65,0.3140407330025613,229
902,46,279,0.6301731754298844,637
903,32,202,0.8314425747368104,604
904,77,449,0.16837094235494832,772
905,56,295,0.9854335584018695,836
906,80,214,0.8461361423269936,576
907,39,478,0.9115689578374934,201
908,72,450,0.8534085909660597,561
909,11,467,0.697941868181849,867
910,34,221,0.3826742679366437,728
911,10,417,0.19179397853378777,363
912,98,103,0.9700932147345338,169
913,23,30,0.5038404984363178,365
914,27,499,0.03313331225017213,107
915,56,117,0.5811437843332596,738
916,92,104,0.11286370480024666,156
917,55,28,0.46865606666498427,353
918,78,116,0.35592194482986717,483
919,12,135,0.5517044528167254,344
920,22,467,0.11573367510536603,400
921,75,11,0.9328452713826694,787
922,84,393,0.5690686607123414,686
923,54,104,0.11500232759533646,332
924,68,392,0.35711831698555996,703
925,53,130,0.08915183199728594,175
926,55,327,0.30702317103089927,731
927,39,211,0.178112372882271,248
928,46,278,0.8826600662174275,997
929,36,245,0.7903895241784508,894
930,75,332,0.03421889273289358,60
931,24,41,0.6048235783977971,161
932,37,177,0.13387121242855982,643
933,58,311,0.5338894056080317,915
934,19,223,0.04200683292483476,553
935,72,80,0.10722653528319437,336
936,49,2,0.39846766206545814,711
937,78,180,0.03058512796434887,202
938,71,47,0.8921477675538038,412
939,68,255,0.5294691519479768,428
940,79,199,0.22316219005010074,802
941,69,471,0.530616773331757,622
942,78,101,0.2484146538396096,982
943,22,127,0.7866624472587725,815
944,39,68,0.1557182791311249,699
945,80,310,0.015647531615025967,778
946,79,349,0.11224867925566662,848
947,25,199,0.2019173967532757,750
948,21,66,0.9204350498998143,209
949,99,144,0.39811200812710934,678
950,58,79,0.33425710067089265,754
951,57,95,0.3231963040205277,146
952,76,305,0.5304779207189225,888
953,12,29,0.06763466499587745,31
954,98,311,0.7665311992193431,108
955,67,277,0.29636694660492413,317
956,49,413,0.30177648190023054,911
957,66,41,0.5405891894260071,442
958,86,417,0.050091893616578176,467
959,61,375,0.3732803877869755,926
960,33,160,0.930356993115818,872
961,33,42,0.3327667224677857,811
962,88,40,0.2829500399022947,367
963,39,368,0.8051174073986334,548
964,34,57,0.849055495388654,259
965,17,240,0.9230471005991623,37
966,31,92,0.9321597159721443,92
967,34,156,0.3856219563516342,781
968,57,91,0.14181795879697134,618
969,38,488,0.7172241829844608,312
970,30,449,0.3095705280176665,623
971,44,212,0.543691847474424,912
972,64,439,0.489059082818167,113
973,94,8,0.09383455643197969,919
974,79,429,0.14748127711527637,559
975,11,459,0.31950399111006245,180
976,56,360,0.20223366522931963,882
977,81,432,0.4853592546540533,520
978,79,134,0.09826136310722677,907
979,86,305,0.6118466689707647,783
980,69,239,0.836366818132207,467
981,23,48,0.7668970517141969,285
982,23,119,0.986467362954782,131
983,36,392,0.9266362485064555,937
984,30,229,0.7129227318898221,506
985,18,476,0.1257279924917163,375
986,35,22,0.6808285106991755,166
987,41,175,0.5845283192411116,986
988,25,190,0.4973106968092347,359
989,74,129,0.11325101088873146,277
990,31,77,0.4523520200276865,188
991,62,425,0.30115430113286445,702
992,68,373,0.39527885839583954,129
993,73,315,0.4256257355685097,655
994,90,110,0.8424383526286093,869
995,73,419,0.3212999101763365,249
996,87,7,0.3542589056164146,793
997,22,159,0.7895190591676986,172
998,51,69,0.22830401077097862,141
999,10,17,0.72292060802866,94
1000,15,477,0.8665769470807455,553
